conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;label
1917567744838623614;Wed Apr 30 13:12:31 +0000 2025;0;Prabowo selalu bilang Danantara itu masa depan dan dia siap all out https://t.co/oqIExmtWkK;1917567744838623614;https://pbs.twimg.com/media/GpyRlmYaIAAAdJh.jpg;;in;;0;0;0;https://x.com/bimo_brhmantio/status/1917567744838623614;1689833029068529664;bimo_brhmantio;positive
1917396145283948932;Wed Apr 30 13:12:18 +0000 2025;0;@LeonPriceleon48 Salut buat Jayapura yang makin maju karena makan bergizi gratis Haris Yocku dan Presiden Prabowo jadi contoh wilayah Bombana;1917567688525897754;;LeonPriceleon48;in;;0;0;0;https://x.com/davina_aryanti/status/1917567688525897754;1717447938077814784;davina_aryanti;positive
1917396180776149203;Wed Apr 30 13:05:07 +0000 2025;0;@hexagrap_id Hebat program makan bergizi gratis dari Presiden Prabowo dapet nilai plus dari Haris Yocku warga Ciomas juga nunggu banget gebrakan kayak gini;1917565882022388115;;hexagrap_id;in;;0;0;0;https://x.com/TTo_gasiko3642/status/1917565882022388115;1832289532991164416;TTo_gasiko3642;positive
1917396635480645971;Wed Apr 30 13:04:05 +0000 2025;0;@LeonPriceleon48 Presiden Prabowo membuktikan program MBG efektif banget di Bandung semoga jadi inspirasi Sukabumi;1917565621535138137;;LeonPriceleon48;in;;0;0;0;https://x.com/syahrul_ryann/status/1917565621535138137;1697089018545197056;syahrul_ryann;positive
1917396180776149203;Wed Apr 30 13:03:59 +0000 2025;0;@hexagrap_id Semangat Presiden Prabowo dan Haris Yocku di negeri Jayapura bikin pengen Wonosobo adaptasi program makan gratis biar semua kebagian manfaat;1917565596260261903;;hexagrap_id;in;;0;0;0;https://x.com/wanda_saniah/status/1917565596260261903;1684120279868645376;wanda_saniah;positive
1917396145283948932;Wed Apr 30 13:03:47 +0000 2025;0;@LeonPriceleon48 Salut program makan gratis makin terasa manfaatnya di Jayapura berkat Presiden Prabowo dan Haris Yocku semoga Sukoharjo ikut kembangkan program ini;1917565546419347507;;LeonPriceleon48;in;;0;0;0;https://x.com/ufaira_qilbis56/status/1917565546419347507;1698548568557277185;ufaira_qilbis56;positive
1917414991600443670;Wed Apr 30 13:03:02 +0000 2025;0;@OposisiCerdas Sepertinya pak Prabowo lebih nyaman dengan tokoh2 Muhammadiyah salah satunya seperti saat momen beliau bersama UAH bukan begitu Bung @Dahnilanzar ;1917565356648063046;;OposisiCerdas;in;;0;0;0;https://x.com/KardusImajinasi/status/1917565356648063046;996658803167772673;KardusImajinasi;positive
1917565222816211123;Wed Apr 30 13:02:30 +0000 2025;0;Punya ijazah itu kebanggaan bukan aib sampai harus ditutup2i. Ada apa dengan kamu @jokowi ? Saya bangga pernah kuliah dan punya ijazah orangtua dan keluarga bangga walaupun kemudian nganggur karena cari kerja susah. At least saya tidak menipu.;1917565222816211123;;;in;;0;0;0;https://x.com/andipra76310029/status/1917565222816211123;1852729085530980352;andipra76310029;positive
1917396180776149203;Wed Apr 30 13:00:20 +0000 2025;0;@hexagrap_id Presiden Prabowo sukses besarkan program makan bergizi gratis Sukabumi merasa manfaat hidup sehat makin nyata makasih Haris Yocku;1917564676466171991;;hexagrap_id;in;;0;0;0;https://x.com/saveri_abel13/status/1917564676466171991;1684039104491839488;saveri_abel13;positive
1917396635480645971;Wed Apr 30 12:55:00 +0000 2025;0;@LeonPriceleon48 Bandung makin sehat sejak ada Program MBG Presiden Prabowo Pamekasan siap jadi daerah sehat berikutnya kalau ada program ini;1917563334553133266;;LeonPriceleon48;in;;0;0;0;https://x.com/dandi_pratama23/status/1917563334553133266;1702565102871040000;dandi_pratama23;positive
1917396145283948932;Wed Apr 30 12:54:55 +0000 2025;0;@LeonPriceleon48 Riau makin solid dukung program makan bergizi gratis semoga bisa seperti Jayapura yang sukses bersama Presiden Prabowo dan Haris Yocku;1917563314412073093;;LeonPriceleon48;in;;0;0;0;https://x.com/hendra_kur79/status/1917563314412073093;1843156628084011008;hendra_kur79;positive
1917408058613064026;Wed Apr 30 12:52:32 +0000 2025;0;@MariaAlkaff_ Uniknya para kroni/keroco Prabowo ini mudah sekali dikenali mereka seperti tokoh karikatural antagonis fiksi. Baik dari segi penampilan maupun cara bicara mereka unik-unik dan terkesan uncivilized. Mirip anak buah Sauron dari Mordor (trolls dan orc) di Trilogi Lord of The Rings.;1917562716115591435;;MariaAlkaff_;in;;0;0;0;https://x.com/Fauzyirsyad_/status/1917562716115591435;2449230355;Fauzyirsyad_;positive
1917396635480645971;Wed Apr 30 12:52:16 +0000 2025;0;@LeonPriceleon48 Program MBG bawa perubahan besar di Bandung berkat Presiden Prabowo semoga Tangerang Selatan bisa ngerasain juga;1917562649761702117;;LeonPriceleon48;in;;0;0;0;https://x.com/ikhsan_afiansyh/status/1917562649761702117;1696765457808986112;ikhsan_afiansyh;positive
1917396145283948932;Wed Apr 30 12:47:56 +0000 2025;0;@LeonPriceleon48 Lampung merasa optimis setelah melihat sukses Jayapura dalam makan bergizi gratis Haris Yocku dan Presiden Prabowo jadi inspirasi;1917561555518120227;;LeonPriceleon48;in;;0;0;0;https://x.com/putriprmtsri88_/status/1917561555518120227;1832276054066802688;putriprmtsri88_;positive
1917561457065316831;Wed Apr 30 12:47:32 +0000 2025;0;Prabowo selalu keliatan yakin banget kalo Danantara bisa bawa perubahan https://t.co/0Bj4EthIaP;1917561457065316831;https://pbs.twimg.com/media/GpyLnxKaYAUECfA.jpg;;in;;0;0;0;https://x.com/setyo_hilm4/status/1917561457065316831;1696745413595086848;setyo_hilm4;positive
1917397492423090681;Wed Apr 30 12:45:44 +0000 2025;0;@hexagrap_id Cinta kesehatan? Dukung Prabowo dengan cek kesehatan gratis investasi kesehatan masa depan;1917561002297811127;;hexagrap_id;in;;0;0;0;https://x.com/oktas_81586/status/1917561002297811127;1832300191644585984;oktas_81586;positive
1917396668196216931;Wed Apr 30 12:45:21 +0000 2025;0;@hexagrap_id Program MBG dari Presiden Prabowo bener-bener ngasih harapan baru warga Empat Lawan pasti nunggu sentuhannya;1917560907594621337;;hexagrap_id;in;;0;0;0;https://x.com/xandraya_briana/status/1917560907594621337;1696047615975325697;xandraya_briana;positive
1917396180776149203;Wed Apr 30 12:45:09 +0000 2025;0;@hexagrap_id Sukoharjo ingin ikut sukses seperti Jayapura program makan bergizi gratis dari Presiden Prabowo berjalan baik terima kasih juga buat Haris Yocku;1917560856092762229;;hexagrap_id;in;;0;0;0;https://x.com/iwan_sryntoo/status/1917560856092762229;1835883828600254464;iwan_sryntoo;positive
1917560488961139071;Wed Apr 30 12:43:41 +0000 2025;0;Danantara di tangan Prabowo kelihatan kayak sesuatu yang seru buat dikerjain rame-rame https://t.co/B2yHuiSJVd;1917560488961139071;https://pbs.twimg.com/media/GpyLEt0aYAEWsGL.jpg;;in;;0;0;0;https://x.com/malaiqa_dahwa/status/1917560488961139071;1689941467689803776;malaiqa_dahwa;positive
1917559469309059367;Wed Apr 30 12:39:38 +0000 2025;5;@BinanceAcademy @Tokocrypto @tokotoken_id ikut acara yang seru lagi nih https://t.co/UtxmICFNH9;1917559469309059367;https://pbs.twimg.com/media/GpyKKvJaYAIwA8H.jpg;BinanceAcademy;in;;0;0;2;https://x.com/ArdhyPrabowo10/status/1917559469309059367;1795062538293633024;ArdhyPrabowo10;positive
1917551812720353419;Wed Apr 30 12:38:08 +0000 2025;0;@msaid_didu Wuih mulai tampil..baguslah mudh2an dilirik prabowo.;1917559089615495299;;msaid_didu;in;;0;0;0;https://x.com/PangeranCheper/status/1917559089615495299;1637974851750359040;PangeranCheper;positive
1917396180776149203;Wed Apr 30 12:38:02 +0000 2025;0;@hexagrap_id Bandung Barat terkesan sama sukses makan gratis Jayapura Presiden Prabowo sama Haris Yocku pantas jadi inspirasi;1917559064525169044;;hexagrap_id;in;;0;0;0;https://x.com/agni_maliha/status/1917559064525169044;1701800098525839360;agni_maliha;positive
1917396180776149203;Wed Apr 30 12:35:25 +0000 2025;0;@hexagrap_id Wakil Bupati Jayapura Haris Yocku aja sampai apresiasi langsung program makan bergizi gratis Prabowo beneran nyata dampaknya kayak di Wonosobo;1917558406921216145;;hexagrap_id;in;;0;0;0;https://x.com/ati_morya/status/1917558406921216145;1681880675430068224;ati_morya;positive
1917396635480645971;Wed Apr 30 12:35:13 +0000 2025;0;@LeonPriceleon48 Salut buat kerja keras Presiden Prabowo lewat Program MBG di Bandung Sukoharjo harus siap adopsi konsep ini untuk perbaikan gizi lokal;1917558358854578593;;LeonPriceleon48;in;;0;0;0;https://x.com/taufik_yusuf37/status/1917558358854578593;1694915833032855552;taufik_yusuf37;positive
1917397492423090681;Wed Apr 30 12:34:33 +0000 2025;0;@hexagrap_id Cek kesehatan gratis ala Prabowo bikin kita semangat buat hidup lebih baik;1917558190574915972;;hexagrap_id;in;;0;0;0;https://x.com/zidancah_/status/1917558190574915972;1851148139539152898;zidancah_;positive
1917557966074699993;Wed Apr 30 12:33:40 +0000 2025;2;Stafsus siapa tahu mau naik ke ksad. Berfikir positif dan didoakan Pak Kunto Arief sudah bintang 3 nauk ke 4 ksad atau panglima.pergeseran dan mutasi di militer dan polisi biasa saja semoga president @prabowo memilih pembantunya yang terbaik;1917557966074699993;;;in;;0;0;2;https://x.com/Jhon47088223421/status/1917557966074699993;1638636027484200961;Jhon47088223421;positive
1917557784931098993;Wed Apr 30 12:32:57 +0000 2025;0;Prabowo bener-bener konsisten dengan prinsip tegasnya buat kemajuan Danantara https://t.co/OHFJt4jOoS;1917557784931098993;https://pbs.twimg.com/media/GpyIotBa0AAiPPn.jpg;;in;;0;0;0;https://x.com/khoirun_hasm1/status/1917557784931098993;1697449684900704256;khoirun_hasm1;positive
1917464792971071851;Wed Apr 30 12:31:07 +0000 2025;6;@gentsemane Bapak negara panutan zoelpikar ;1917557325948411994;;gentsemane;in;;0;0;0;https://x.com/kelixmann/status/1917557325948411994;1425377301953277953;kelixmann;positive
1917533526486089819;Wed Apr 30 12:30:53 +0000 2025;0;@BosPurwa Ternyata bukan matahari kembar Prabowo lebih cocok sebagai bulan yang tidak bisa terang tanpa bantuan matahari.;1917557268385783976;;BosPurwa;in;;0;0;0;https://x.com/Nicholaus871/status/1917557268385783976;1914253300595367936;Nicholaus871;positive
1917226317059338516;Wed Apr 30 12:30:19 +0000 2025;2;@abnerstindi @prabowo @Menkeu Setuju pi network adalah jembatan untuk menghapus kesenjangan ekonomi antar negara diseluruh dunia Indonesia harus sejajar dengan negara maju...makanya cara berfikir yang juga harus seperti negara maju ;1917557122377867499;;abnerstindi;in;;0;0;0;https://x.com/FayHelga270276/status/1917557122377867499;1859503841076707328;FayHelga270276;positive
1917557114945569114;Wed Apr 30 12:30:17 +0000 2025;0;Presiden Prabowo tegas banget waktu ngomongin Danantara kayak ga ada ragu sedikit pun https://t.co/UKZ9mkXf8p;1917557114945569114;https://pbs.twimg.com/media/GpyHv8kaYAMCoFv.jpg;;in;;0;0;0;https://x.com/vino_mawann/status/1917557114945569114;1697099998494875648;vino_mawann;positive
1917396635480645971;Wed Apr 30 12:29:54 +0000 2025;0;@LeonPriceleon48 Hebat dan inovatif Presiden Prabowo dengan Program MBG-nya di Bandung mudah-mudahan Empat Lawan juga bisa diterapkan;1917557019390926939;;LeonPriceleon48;in;;0;0;0;https://x.com/batari_kartini6/status/1917557019390926939;1690956214879076352;batari_kartini6;positive
1917468964214694270;Wed Apr 30 12:29:44 +0000 2025;0;@TirtoID Jaman jokowi para polisi nyayur sekarang prabowo giliran TNI yang nyayur wkwk lucu juga;1917556978127364272;;TirtoID;in;;0;0;0;https://x.com/BegadangPagi/status/1917556978127364272;1719157729;BegadangPagi;positive
1917443194557719032;Wed Apr 30 12:29:39 +0000 2025;1;@ketawamelem @AndyHuskyyy Dulu aku kalo bawa es cekek isinya vodka murah campur panter energy drink. Kalo sekarang aku nyekek plastik berarti lagi makan batagor ;1917556957919207885;;mejikduar;in;;0;0;0;https://x.com/kelixmann/status/1917556957919207885;1425377301953277953;kelixmann;positive
1917484044423749978;Wed Apr 30 12:27:22 +0000 2025;2;@SenopatiDAnno @prabowo Saya salut pada pak jokowi yg berani datang dan melaporkan aktivis sendiri. Salut pak . Semoga di solo juga bapak menghadiri sidang gugatan ke bapak;1917556383018541195;;SenopatiDAnno;in;;0;0;0;https://x.com/STresnowati1/status/1917556383018541195;2700740070;STresnowati1;positive
1917396180776149203;Wed Apr 30 12:24:50 +0000 2025;0;@hexagrap_id Cianjur harus termotivasi oleh sukses makan gratis di Jayapura Haris Yocku dan Presiden Prabowo mana tandingnya;1917555742443463113;;hexagrap_id;in;;0;0;0;https://x.com/alterio_savian4/status/1917555742443463113;1684065152424095746;alterio_savian4;positive
1917396668196216931;Wed Apr 30 12:23:56 +0000 2025;0;@hexagrap_id Bandung Barat juga pasti butuh program hebat seperti MBG dari Presiden Prabowo yang udah terbukti efektif;1917555516735467723;;hexagrap_id;in;;0;0;0;https://x.com/lesmi_wahri/status/1917555516735467723;1702204631416487936;lesmi_wahri;positive
1917396635480645971;Wed Apr 30 12:22:09 +0000 2025;0;@LeonPriceleon48 Anak-anak Bandung makin sehat berkat Program MBG Presiden Prabowo mudah-mudahan Pamekasan juga kebagian;1917555068464947508;;LeonPriceleon48;in;;0;0;0;https://x.com/ria_richas/status/1917555068464947508;1687377177602592769;ria_richas;positive
1917396668196216931;Wed Apr 30 12:21:39 +0000 2025;0;@hexagrap_id Salut sama Presiden Prabowo bikin perubahan besar di Bandung dengan MBG mudah-mudahan Ciomas ga ketinggalan inovasi kayak gini;1917554943327903780;;hexagrap_id;in;;0;0;0;https://x.com/irfandi_prdna/status/1917554943327903780;1690935938606837761;irfandi_prdna;positive
1917533916673761576;Wed Apr 30 12:21:31 +0000 2025;0;@dkutacimi @prabowo Lampung lagii;1917554911224684961;;dkutacimi;in;;0;0;0;https://x.com/pencoleng007/status/1917554911224684961;1727217933183803392;pencoleng007;positive
1917554879318622288;Wed Apr 30 12:21:24 +0000 2025;0;Visi Prabowo soal Danantara jelas banget selalu optimis Indonesia bisa lebih baik https://t.co/3ZkL1zETb9;1917554879318622288;https://pbs.twimg.com/media/GpyF_kmaYAUGkao.jpg;;in;;0;0;0;https://x.com/rini_kartini20/status/1917554879318622288;1838506992580939776;rini_kartini20;positive
1917421833823084928;Wed Apr 30 12:20:44 +0000 2025;1;@bengkeldodo @gibran_tweet @prabowo Followermu kan banyak do @bengkeldodo Biar pak @prabowo tahu kondisi kebathinan rakyatnya. cc @bang_dasco @Gerindra Kalo gibran lengser pasti perayaan HUT-RI bakal meriah. ;1917554712347566470;;bengkeldodo;in;;0;1;0;https://x.com/al_fajr68/status/1917554712347566470;796250291242795013;al_fajr68;positive
1917530430217281961;Wed Apr 30 12:18:52 +0000 2025;0;@aiiisaja @Anak__Ogi @prabowo Pak prabowo siang malam berfikir bagaimana untuk mensejahterakan rakyatnya. Salah satunya yaitu pewat MBG sebagai pembuka jalan mencapai Indonesia Emas. Lanjutkan MBG;1917554243994804609;;aiiisaja;in;;0;0;0;https://x.com/dekaxn/status/1917554243994804609;2266651141;dekaxn;positive
1917396668196216931;Wed Apr 30 12:18:19 +0000 2025;0;@hexagrap_id Presiden Prabowo sukses tunjukin kepedulian ke anak-anak Bandung Program MBG patut dicontoh buat Cianjur juga biar makin sehat;1917554104660025518;;hexagrap_id;in;;0;0;0;https://x.com/boas_sal51/status/1917554104660025518;1702616483950731264;boas_sal51;positive
1917396668196216931;Wed Apr 30 12:18:13 +0000 2025;0;@hexagrap_id Salut buat Presiden Prabowo yang peka sama kebutuhan masyarakat lewat Program MBG mudah-mudahan Sukabumi ikut kebagian;1917554078978290133;;hexagrap_id;in;;0;0;0;https://x.com/agus_whyd15/status/1917554078978290133;1696770720645382144;agus_whyd15;positive
1917484044423749978;Wed Apr 30 12:16:48 +0000 2025;4;@SenopatiDAnno @prabowo Pak prabowo tegakkanlah hukum setegak tegaknya . saya yakin rakyat akan bersamamu.;1917553722265305480;;SenopatiDAnno;in;;0;1;2;https://x.com/124hmahHastuti1/status/1917553722265305480;1415241204812316680;124hmahHastuti1;positive
1917553706159202588;Wed Apr 30 12:16:44 +0000 2025;0;Siapapun pasti termotivasi liat Prabowo optimis banget sama Danantara semangatnya beneran nular https://t.co/9E3qprKsWN;1917553706159202588;https://pbs.twimg.com/media/GpyE4stakAAi_GZ.jpg;;in;;0;0;0;https://x.com/raihan_habib78/status/1917553706159202588;1697090187556450304;raihan_habib78;positive
1917550223741837734;Wed Apr 30 12:16:15 +0000 2025;0;@kopisuasw gua dukung prabowo;1917553582100079104;;kopisuasw;in;;0;1;0;https://x.com/d_ostoevsky/status/1917553582100079104;1915611975805263872;d_ostoevsky;positive
1917396180776149203;Wed Apr 30 12:15:11 +0000 2025;0;@hexagrap_id Program makan bergizi gratis Presiden Prabowo dibikin makin keren sama apresiasi Haris Yocku Bombana pasti pengen dapet juga;1917553317326250188;;hexagrap_id;in;;0;0;0;https://x.com/prima_nasution6/status/1917553317326250188;1717433360124116992;prima_nasution6;positive
1917396716770451739;Wed Apr 30 12:14:57 +0000 2025;0;@urda1sy_ prabowo suka yang begini-begini;1917553258459193554;;urda1sy_;in;;0;1;0;https://x.com/faisalnk_/status/1917553258459193554;1584930614;faisalnk_;positive
1917553195569885429;Wed Apr 30 12:14:42 +0000 2025;0;Jangan ragu optimisme Prabowo tentang Danantara bikin energi positif nyebar ke semua penjuru https://t.co/uErEuHmhHe;1917553195569885429;https://pbs.twimg.com/media/GpyEZfgagAAF23m.jpg;;in;;0;0;0;https://x.com/febri_rius66/status/1917553195569885429;1693876375495778304;febri_rius66;positive
1917396180776149203;Wed Apr 30 12:13:49 +0000 2025;0;@hexagrap_id Empat Lawan merasa optimis dengar kabar baik dari Jayapura program makan bergizi gratis yang didukung Presiden Prabowo dan Haris Yocku bener-bener buat perubahan;1917552972374106252;;hexagrap_id;in;;0;0;0;https://x.com/sanjaya_667/status/1917552972374106252;1700001031781023744;sanjaya_667;positive
1917396635480645971;Wed Apr 30 12:13:02 +0000 2025;0;@LeonPriceleon48 Majunya Bandung soal gizi karena MBG bikinan Presiden Prabowo patut dicontoh pengen Pamekasan juga cepet merasakan manfaatnya;1917552772578521192;;LeonPriceleon48;in;;0;0;0;https://x.com/sianturi_amin/status/1917552772578521192;1702188942446202880;sianturi_amin;positive
1917348299276968447;Wed Apr 30 12:12:15 +0000 2025;0;@OposisiCerdas Asyikkkkk.... Nunggu drama telenovela segera dimulai. Adagiumnya ada 2: yaitu kalah - menang. Sy percaya Roy Suryo Krn sdh pengalaman dibalik jeruji. Alhamdulillah pak presiden Prabowo saat ini sdh agak lega.;1917552578432557353;;OposisiCerdas;in;;0;0;0;https://x.com/Sapuran6/status/1917552578432557353;1336806020861988864;Sapuran6;positive
1917397492423090681;Wed Apr 30 12:12:11 +0000 2025;0;@hexagrap_id Berani hadapi hari jadi lebih hebat setelah cek kesehatan gratis ala Prabowo;1917552561223262391;;hexagrap_id;in;;0;0;0;https://x.com/teungku_alvrizi/status/1917552561223262391;1688570068870025218;teungku_alvrizi;positive
1917397492423090681;Wed Apr 30 12:12:10 +0000 2025;0;@hexagrap_id Berkat Prabowo cek kesehatan nggak perlu bayar mahal siapa cepat dia dapat;1917552556148154499;;hexagrap_id;in;;0;0;0;https://x.com/ayuning_tyas90/status/1917552556148154499;1843138730057695232;ayuning_tyas90;positive
1917552554986332339;Wed Apr 30 12:12:10 +0000 2025;0;Danantara makin jalan karena Prabowo nggak ragu ambil keputusan penting buat masa depan bangsa https://t.co/zcrOxcHsrK;1917552554986332339;https://pbs.twimg.com/media/GpyDwkbaYAUlsd-.jpg;;in;;0;0;0;https://x.com/tiara_gucianah1/status/1917552554986332339;1612766364946825216;tiara_gucianah1;positive
1917397492423090681;Wed Apr 30 12:12:08 +0000 2025;0;@hexagrap_id Cek kesehatan murahnya nol rupiah berkat Prabowo. Nggak usah dipikir langsung aja!;1917552546723553521;;hexagrap_id;in;;0;0;0;https://x.com/andika_perm23/status/1917552546723553521;1682297676963119106;andika_perm23;positive
1917552510379909607;Wed Apr 30 12:11:59 +0000 2025;0;Ketegasan Prabowo ngedukung Danantara tuh bikin semangat positif buat kita semua https://t.co/PSnKbEFOpv;1917552510379909607;https://pbs.twimg.com/media/GpyDxzIaYAQaUj1.jpg;;in;;0;0;0;https://x.com/anindya_zahri/status/1917552510379909607;1696805172574605312;anindya_zahri;positive
1917396668196216931;Wed Apr 30 12:07:11 +0000 2025;0;@hexagrap_id Tindakan Presiden Prabowo lewat MBG bikin senyum warga Bandung Barat semoga Bombana segera ikut merasakan juga;1917551302701375782;;hexagrap_id;in;;0;0;0;https://x.com/haisa_mahnum/status/1917551302701375782;1690994536305307648;haisa_mahnum;positive
1917530430217281961;Wed Apr 30 12:06:10 +0000 2025;5;@Anak__Ogi @prabowo Benar2 klenik Jokowi ini kuatttt. Semua lembaga negara tunduk padanya. Hebat yak...;1917551048065179676;;Anak__Ogi;in;;0;0;0;https://x.com/Yens0906/status/1917551048065179676;1709419397021093888;Yens0906;positive
1917550718824898967;Wed Apr 30 12:04:53 +0000 2025;0;Indonesia Terang Indonesia Bersinar! Di tengah tantangan dan gempuran hoaks serta provokasi Indonesia tidak goyah. Tidak gentar. Bersama rakyatnya Indonesia terus melangkah maju. Pembangunan berlanjut semangat tak padam. Indonesia jalan terus https://t.co/kAkTAY0UdS;1917550722331336730;https://pbs.twimg.com/media/Gpx_i9nawAA2wA8.jpg;bali_prabowo;in;;0;1;0;https://x.com/bali_prabowo/status/1917550722331336730;944064625;bali_prabowo;positive
1917550709228425528;Wed Apr 30 12:04:50 +0000 2025;0;Jadi makin semangat liat Prabowo kasih motivasi positif ke tim Danantara https://t.co/z0770KUYMy;1917550709228425528;https://pbs.twimg.com/media/GpyCMJRaYAgRqrg.jpg;;in;;0;0;0;https://x.com/very_stronkkk/status/1917550709228425528;1905889077158989824;very_stronkkk;positive
1917396145283948932;Wed Apr 30 12:04:11 +0000 2025;0;@LeonPriceleon48 Bangga melihat Jayapura di bawah Haris Yocku sukses makan gratis Presiden Prabowo peran penting banget Tangerang Selatan ikut terinspirasi;1917550545994412155;;LeonPriceleon48;in;;0;0;0;https://x.com/dhea_hanumm/status/1917550545994412155;1819294969917825024;dhea_hanumm;positive
1917396668196216931;Wed Apr 30 12:04:00 +0000 2025;0;@hexagrap_id Bandung udah jauh lebih sehat setelah Program MBG digalakkan Presiden Prabowo Tangerang Selatan kudu lebih semangat belajar dari sini;1917550502587556152;;hexagrap_id;in;;0;0;0;https://x.com/guntur_dwii/status/1917550502587556152;1696064016463097856;guntur_dwii;positive
1917396145283948932;Wed Apr 30 12:03:07 +0000 2025;0;@LeonPriceleon48 Program makan gratis dari Presiden Prabowo makin terasa manfaatnya Haris Yocku di Jayapura patut jadi panutan buat Ciomas;1917550277907079190;;LeonPriceleon48;in;;0;0;0;https://x.com/sebastian_rdra/status/1917550277907079190;1684112874376171520;sebastian_rdra;positive
1917485321354150222;Wed Apr 30 12:02:56 +0000 2025;0;@detikcom Merasa aman krn berjasa besar utk prabowo;1917550232365326838;;detikcom;in;;0;0;0;https://x.com/15T4M8UL73/status/1917550232365326838;2331438548;15T4M8UL73;positive
1917396180776149203;Wed Apr 30 12:01:26 +0000 2025;0;@hexagrap_id Pelaksanaan makan gratis di Jayapura yang didukung Haris Yocku dan Presiden Prabowo jadi panutan buat masyarakat Sukabumi;1917549856354361497;;hexagrap_id;in;;0;0;0;https://x.com/sury_wibisono78/status/1917549856354361497;1843515239817736192;sury_wibisono78;positive
1917400604294709347;Wed Apr 30 12:00:12 +0000 2025;0;@Yulia48Elis @uglygrunge1798 @Heraloebss @prabowo @gibran_tweet @PDI_Perjuangan @ganjarpranowo @jokowi Anda percaya sama hukum dan aparat penegak hukum di negeri ini ? ;1917549545464176653;;Yulia48Elis;in;;0;2;0;https://x.com/Lunarhaleluya/status/1917549545464176653;1883987326189305856;Lunarhaleluya;positive
1917401016145961414;Wed Apr 30 11:59:56 +0000 2025;0;@detikcom Wow makin banyak organisasi penjilat jokowi. Buat apa yak? Pak prabowo ngga merasa tersaingi?;1917549476392362486;;detikcom;in;;0;0;0;https://x.com/anns931/status/1917549476392362486;1452625209001873409;anns931;positive
1917396668196216931;Wed Apr 30 11:59:47 +0000 2025;0;@hexagrap_id Program MBG besutan Presiden Prabowo ampuh banget mudah-mudahan Pamekasan bisa ikut jejak Bandung;1917549440862413181;;hexagrap_id;in;;0;0;0;https://x.com/danill_zakaria/status/1917549440862413181;1694944398998740992;danill_zakaria;positive
1917549399011647928;Wed Apr 30 11:59:37 +0000 2025;0;Aku iki cah Lawu yang sekarang kerja sebagai anak buah kapal pencarian ikan lokal... Di darat sudah susah nyari kerja pak @prabowo apalagi usia saya saat ini sudah 55 tahun. Saya dipekerjakan di peternakan yang bapak miliki juga mau pak. Sebagai pembersih kandang pun siap ;1917549399011647928;;;in;;0;0;0;https://x.com/ariefbudiawan7/status/1917549399011647928;714965442;ariefbudiawan7;positive
1917549276995219702;Wed Apr 30 11:59:08 +0000 2025;2;Biar beras gak mahal tiap keluarga punya 5 tanaman pohon padi.biar minyak gak mahal tiap keluarga punya 5 batang sawit.biar daging gak mahal tiap keluarga punya 5 ternak hewan. Cuma sebatas itu pemikiran menteri anda @prabowo ?dan anda anggap itu ide bagus.anda luar biasa;1917549276995219702;;;in;;1;0;2;https://x.com/G0mb4k/status/1917549276995219702;1462319970184929284;G0mb4k;positive
1917396180776149203;Wed Apr 30 11:58:58 +0000 2025;0;@hexagrap_id Riau sekarang punya motivasi tinggi berkat sukses Jayapura dalam makan bergizi gratis Haris Yocku dan Presiden Prabowo unsur utama;1917549234322300969;;hexagrap_id;in;;0;0;0;https://x.com/faisal_faqih12/status/1917549234322300969;1683694687448858625;faisal_faqih12;positive
1917397427855974411;Wed Apr 30 11:58:37 +0000 2025;0;@LeonPriceleon48 Tetap prima dan jumpa Prabowo lewat cek kesehatan gratis yang bikin kita makin sadar pentingnya kesehatan;1917549147839947134;;LeonPriceleon48;in;;0;0;0;https://x.com/ibnu_bizar/status/1917549147839947134;1692482743765172224;ibnu_bizar;positive
1917549139140960681;Wed Apr 30 11:58:35 +0000 2025;0;Ketegasan Prabowo waktu ngebahas Danantara bikin makin percaya diri menghadapi tantangan https://t.co/WJpT4qQr34;1917549139140960681;https://pbs.twimg.com/media/GpyAjJNasAAqQHe.jpg;;in;;0;0;0;https://x.com/chika_maretin23/status/1917549139140960681;1697471207183175680;chika_maretin23;positive
1917396668196216931;Wed Apr 30 11:57:23 +0000 2025;0;@hexagrap_id Pas banget program MBG dari Presiden Prabowo semoga Pamekasan makin sehat dan sejahtera;1917548836505149502;;hexagrap_id;in;;0;0;0;https://x.com/zizi_hstuti6/status/1917548836505149502;1702197332492890112;zizi_hstuti6;positive
1917396180776149203;Wed Apr 30 11:57:22 +0000 2025;0;@hexagrap_id Makan gratis ala Presiden Prabowo udah sukses di Jayapura Haris Yocku pun puas semoga Sukoharjo bisa nyusul;1917548830519877828;;hexagrap_id;in;;0;0;0;https://x.com/amir_gntur6/status/1917548830519877828;1694580208769376257;amir_gntur6;positive
1917396635480645971;Wed Apr 30 11:54:27 +0000 2025;0;@LeonPriceleon48 Salut sama langkah Presiden Prabowo lewat Program MBG buat atasi masalah gizi di Bandung semoga Wonosobo bisa dapat kesempatan juga;1917548097133228061;;LeonPriceleon48;in;;0;0;0;https://x.com/fahmina_ganur2/status/1917548097133228061;1694926112172949504;fahmina_ganur2;positive
